hour,price,action,quantity,effective_quantity,revenue,expected_revenue,soc,charge_revenue,discharge_revenue,hold_revenue,simulation_year,calendar_year,datetime,cumulative_revenue
9390,59.07,charge,7.0,6.6499999999999995,-413.49,521.4600999999999,0.5325,521.4600999999999,373.1747249999999,0.0,0,2025,2024-01-27 06:00:00,597368.554220409
9391,65.91,discharge,10.0,9.5,626.145,853.6205999999999,0.2825,740.5410249999998,853.6205999999999,0.0,0,2025,2024-01-27 07:00:00,597994.699220409
9392,75.29,discharge,3.2999999999999985,3.1349999999999985,236.0341499999999,236.0341499999999,0.2,31.01852499999987,236.0341499999999,0.0,0,2025,2024-01-27 08:00:00,598230.733370409
9393,72.56,discharge,0.0,0.0,0.0,0.0,0.2,-150.28632500000015,0.0,0.0,0,2025,2024-01-27 09:00:00,598230.733370409
9394,60.06,discharge,0.0,0.0,0.0,0.0,0.2,-67.65080000000012,0.0,0.0,0,2025,2024-01-27 10:00:00,598230.733370409
9395,56.61,discharge,0.0,0.0,0.0,0.0,0.2,-55.88310000000007,0.0,0.0,0,2025,2024-01-27 11:00:00,598230.733370409
9396,55.84,discharge,0.0,0.0,0.0,0.0,0.2,-13.598900000000128,0.0,0.0,0,2025,2024-01-27 12:00:00,598230.733370409
9397,53.88,charge,7.0,6.6499999999999995,-377.16,80.47969999999981,0.36624999999999996,80.47969999999981,0.0,0.0,0,2025,2024-01-27 13:00:00,597853.573370409
9398,59.72,charge,7.0,6.6499999999999995,-418.03999999999996,696.8524499999999,0.5325,696.8524499999999,377.28109999999987,0.0,0,2025,2024-01-27 14:00:00,597435.5333704089
9399,72.44,charge,7.0,6.6499999999999995,-507.08,1274.9238249999996,0.69875,1274.9238249999996,980.8949499999999,0.0,0,2025,2024-01-27 15:00:00,596928.453370409
9400,83.62,discharge,10.0,9.5,794.3900000000001,1701.357375,0.44875,1678.28953375,1701.357375,0.0,0,2025,2024-01-27 16:00:00,597722.843370409
9401,93.37,discharge,9.95,9.452499999999999,882.5799249999999,882.5799249999999,0.2,711.0203999999998,882.5799249999999,0.0,0,2025,2024-01-27 17:00:00,598605.423295409
9402,95.95,discharge,0.0,0.0,0.0,0.0,0.2,-138.3266500000001,0.0,0.0,0,2025,2024-01-27 18:00:00,598605.423295409
9403,92.53,discharge,0.0,0.0,0.0,0.0,0.2,-167.1377750000002,0.0,0.0,0,2025,2024-01-27 19:00:00,598605.423295409
9404,84.42,discharge,0.0,0.0,0.0,0.0,0.2,-110.99952500000023,0.0,0.0,0,2025,2024-01-27 20:00:00,598605.423295409
9405,76.07,discharge,0.0,0.0,0.0,0.0,0.2,-73.20775000000015,0.0,0.0,0,2025,2024-01-27 21:00:00,598605.423295409
9406,75.97,discharge,0.0,0.0,0.0,0.0,0.2,-109.97052500000012,0.0,0.0,0,2025,2024-01-27 22:00:00,598605.423295409
9407,72.7,discharge,0.0,0.0,0.0,0.0,0.2,-124.03790000000015,0.0,0.0,0,2025,2024-01-27 23:00:00,598605.423295409
9408,66.77,discharge,0.0,0.0,0.0,0.0,0.2,-90.55112500000013,0.0,0.0,0,2025,2024-01-28 00:00:00,598605.423295409
9409,60.92,discharge,0.0,0.0,0.0,0.0,0.2,-47.76905000000011,0.0,0.0,0,2025,2024-01-28 01:00:00,598605.423295409
9410,59.65,discharge,0.0,0.0,0.0,0.0,0.2,-29.65550000000013,0.0,0.0,0,2025,2024-01-28 02:00:00,598605.423295409
9411,59.94,discharge,0.0,0.0,0.0,0.0,0.2,-14.565075000000093,0.0,0.0,0,2025,2024-01-28 03:00:00,598605.423295409
9412,61.4,discharge,0.0,0.0,0.0,0.0,0.2,-47.40172500000011,0.0,0.0,0,2025,2024-01-28 04:00:00,598605.423295409
9413,64.11,discharge,0.0,0.0,0.0,0.0,0.2,-71.99430000000007,0.0,0.0,0,2025,2024-01-28 05:00:00,598605.423295409
9414,60.53,discharge,0.0,0.0,0.0,0.0,0.2,-46.99747500000012,0.0,0.0,0,2025,2024-01-28 06:00:00,598605.423295409
9415,59.64,discharge,0.0,0.0,0.0,0.0,0.2,-69.51210000000015,0.0,0.0,0,2025,2024-01-28 07:00:00,598605.423295409
9416,59.63,discharge,0.0,0.0,0.0,0.0,0.2,-94.20670000000013,0.0,0.0,0,2025,2024-01-28 08:00:00,598605.423295409
9417,55.08,discharge,0.0,0.0,0.0,0.0,0.2,-96.53437500000007,0.0,0.0,0,2025,2024-01-28 09:00:00,598605.423295409
9418,51.16,discharge,0.0,0.0,0.0,0.0,0.2,-95.43835000000007,0.0,0.0,0,2025,2024-01-28 10:00:00,598605.423295409
9419,45.75,discharge,0.0,0.0,0.0,0.0,0.2,-66.98142500000006,0.0,0.0,0,2025,2024-01-28 11:00:00,598605.423295409
9420,41.58,charge,7.0,6.6499999999999995,-291.06,28.921374999999898,0.36624999999999996,28.921374999999898,0.0,0.0,0,2025,2024-01-28 12:00:00,598314.3632954089
9421,40.09,charge,7.0,6.6499999999999995,-280.63,506.6834499999999,0.5325,506.6834499999999,253.26857499999994,0.0,0,2025,2024-01-28 13:00:00,598033.7332954089
9422,50.65,charge,7.0,6.6499999999999995,-354.55,1027.6558249999998,0.69875,1027.6558249999998,697.0824499999999,0.0,0,2025,2024-01-28 14:00:00,597679.1832954088
9423,56.41,charge,4.0500000000000025,3.8475000000000024,-228.46050000000014,1413.59490625,0.7949375000000001,1413.59490625,1271.6776,0.0,0,2025,2024-01-28 15:00:00,597450.7227954088
9424,68.87,discharge,10.0,9.5,654.2650000000001,1589.7008350000003,0.5449375000000001,1545.3374210625,1589.7008350000003,0.0,0,2025,2024-01-28 16:00:00,598104.9877954088
9425,77.84,discharge,10.0,9.5,739.48,991.5808350000002,0.2949375000000001,723.8578962500001,991.5808350000002,0.0,0,2025,2024-01-28 17:00:00,598844.4677954088
9426,71.93,discharge,3.7975000000000025,3.6076250000000023,259.4964662500002,259.4964662500002,0.2,137.5913962500001,259.4964662500002,0.0,0,2025,2024-01-28 18:00:00,599103.9642616588
9427,69.88,discharge,0.0,0.0,0.0,0.0,0.2,-127.98852500000004,0.0,0.0,0,2025,2024-01-28 19:00:00,599103.9642616588
9428,68.25,discharge,0.0,0.0,0.0,0.0,0.2,-102.30097500000011,0.0,0.0,0,2025,2024-01-28 20:00:00,599103.9642616588
9429,57.17,discharge,0.0,0.0,0.0,0.0,0.2,-46.41000000000008,0.0,0.0,0,2025,2024-01-28 21:00:00,599103.9642616588
9430,59.43,discharge,0.0,0.0,0.0,0.0,0.2,-100.32452500000011,0.0,0.0,0,2025,2024-01-28 22:00:00,599103.9642616588
9431,56.0,discharge,0.0,0.0,0.0,0.0,0.2,-93.43495000000013,0.0,0.0,0,2025,2024-01-28 23:00:00,599103.9642616588
9432,49.97,discharge,0.0,0.0,0.0,0.0,0.2,-45.791900000000055,0.0,0.0,0,2025,2024-01-29 00:00:00,599103.9642616588
9433,47.26,discharge,0.0,0.0,0.0,0.0,0.2,-27.7695250000001,0.0,0.0,0,2025,2024-01-29 01:00:00,599103.9642616588
9434,48.12,discharge,0.0,0.0,0.0,0.0,0.2,-10.983350000000087,0.0,0.0,0,2025,2024-01-29 02:00:00,599103.9642616588
9435,47.97,charge,7.0,6.6499999999999995,-335.78999999999996,43.63904999999994,0.36624999999999996,43.63904999999994,0.0,0.0,0,2025,2024-01-29 03:00:00,598768.1742616588
9436,51.58,charge,7.0,6.6499999999999995,-361.06,730.9564499999999,0.5325,730.9564499999999,325.8566499999999,0.0,0,2025,2024-01-29 04:00:00,598407.1142616587
9437,60.06,charge,7.0,6.6499999999999995,-420.42,1360.9254749999996,0.69875,1360.9254749999996,863.9119499999999,0.0,0,2025,2024-01-29 05:00:00,597986.6942616587
9438,80.0,discharge,10.0,9.5,760.0,1697.404425,0.44875,1637.3679337499998,1697.404425,0.0,0,2025,2024-01-29 06:00:00,598746.6942616587
9439,93.57,discharge,9.95,9.452499999999999,884.4704249999999,884.4704249999999,0.2,633.5253999999999,884.4704249999999,0.0,0,2025,2024-01-29 07:00:00,599631.1646866587
9440,99.17,discharge,0.0,0.0,0.0,0.0,0.2,-195.73925000000014,0.0,0.0,0,2025,2024-01-29 08:00:00,599631.1646866587
9441,88.39,discharge,0.0,0.0,0.0,0.0,0.2,-168.4817750000002,0.0,0.0,0,2025,2024-01-29 09:00:00,599631.1646866587
9442,78.9,discharge,0.0,0.0,0.0,0.0,0.2,-108.55880000000025,0.0,0.0,0,2025,2024-01-29 10:00:00,599631.1646866587
9443,71.27,discharge,0.0,0.0,0.0,0.0,0.2,-25.140675000000158,0.0,0.0,0,2025,2024-01-29 11:00:00,599631.1646866587
9444,70.24,charge,7.0,6.6499999999999995,-491.67999999999995,29.82962499999985,0.36624999999999996,29.82962499999985,0.0,0.0,0,2025,2024-01-29 12:00:00,599139.4846866586
9445,74.99,charge,7.0,6.6499999999999995,-524.93,773.0635499999999,0.5325,773.0635499999999,473.7493249999998,0.0,0,2025,2024-01-29 13:00:00,598614.5546866586
9446,82.55,charge,7.0,6.6499999999999995,-577.85,1653.5907499999994,0.69875,1653.5907499999994,1124.15305,0.0,0,2025,2024-01-29 14:00:00,598036.7046866586
9447,97.6,charge,4.0500000000000025,3.8475000000000024,-395.2800000000002,2191.5643474999997,0.7949375000000001,2191.5643474999997,2131.63755,0.0,0,2025,2024-01-29 15:00:00,597641.4246866585
9448,108.43,discharge,10.0,9.5,1030.085,2532.32684,0.5449375000000001,2331.2796136875,2532.32684,0.0,0,2025,2024-01-29 16:00:00,598671.5096866585
9449,127.42,discharge,10.0,9.5,1210.49,1598.3818400000002,0.2949375000000001,966.33459875,1598.3818400000002,0.0,0,2025,2024-01-29 17:00:00,599881.9996866585
9450,117.3,discharge,3.7975000000000025,3.6076250000000023,423.17441250000024,423.17441250000024,0.2,74.81509875000029,423.17441250000024,0.0,0,2025,2024-01-29 18:00:00,600305.1740991585
9451,107.52,discharge,0.0,0.0,0.0,0.0,0.2,-204.34417500000006,0.0,0.0,0,2025,2024-01-29 19:00:00,600305.1740991585
9452,91.98,discharge,0.0,0.0,0.0,0.0,0.2,-116.85415000000012,0.0,0.0,0,2025,2024-01-29 20:00:00,600305.1740991585
9453,86.79,discharge,0.0,0.0,0.0,0.0,0.2,-100.29792500000019,0.0,0.0,0,2025,2024-01-29 21:00:00,600305.1740991585
9454,83.42,discharge,0.0,0.0,0.0,0.0,0.2,-129.45905000000022,0.0,0.0,0,2025,2024-01-29 22:00:00,600305.1740991585
9455,80.29,discharge,0.0,0.0,0.0,0.0,0.2,-127.4491750000002,0.0,0.0,0,2025,2024-01-29 23:00:00,600305.1740991585
9456,71.94,discharge,0.0,0.0,0.0,0.0,0.2,-65.33502500000009,0.0,0.0,0,2025,2024-01-30 00:00:00,600305.1740991585
9457,68.79,discharge,0.0,0.0,0.0,0.0,0.2,-55.47780000000017,0.0,0.0,0,2025,2024-01-30 01:00:00,600305.1740991585
9458,69.37,discharge,0.0,0.0,0.0,0.0,0.2,-61.18035000000009,0.0,0.0,0,2025,2024-01-30 02:00:00,600305.1740991585
9459,67.44,discharge,0.0,0.0,0.0,0.0,0.2,-33.83502500000009,0.0,0.0,0,2025,2024-01-30 03:00:00,600305.1740991585
9460,67.18,charge,7.0,6.6499999999999995,-470.26000000000005,25.221524999999872,0.36624999999999996,25.221524999999872,0.0,0.0,0,2025,2024-01-30 04:00:00,599834.9140991585
9461,69.37,charge,7.0,6.6499999999999995,-485.59000000000003,691.0410499999998,0.5325,691.0410499999998,438.2449749999999,0.0,0,2025,2024-01-30 05:00:00,599349.3240991585
9462,78.43,charge,7.0,6.6499999999999995,-549.01,1089.7993749999998,0.69875,1089.7993749999998,1045.82555,0.0,0,2025,2024-01-30 06:00:00,598800.3140991585
9463,90.6,discharge,10.0,9.5,860.6999999999999,1663.5008249999998,0.44875,1358.0512625,1663.5008249999998,0.0,0,2025,2024-01-30 07:00:00,599661.0140991585
9464,95.93,discharge,9.95,9.452499999999999,906.778325,906.778325,0.2,475.90949999999987,906.778325,0.0,0,2025,2024-01-30 08:00:00,600567.7924241584
9465,84.93,discharge,0.0,0.0,0.0,0.0,0.2,-151.65325000000018,0.0,0.0,0,2025,2024-01-30 09:00:00,600567.7924241584
9466,77.15,discharge,0.0,0.0,0.0,0.0,0.2,-109.82825000000025,0.0,0.0,0,2025,2024-01-30 10:00:00,600567.7924241584
9467,70.1,discharge,0.0,0.0,0.0,0.0,0.2,-59.656975000000045,0.0,0.0,0,2025,2024-01-30 11:00:00,600567.7924241584
9468,68.1,discharge,0.0,0.0,0.0,0.0,0.2,-22.28222500000004,0.0,0.0,0,2025,2024-01-30 12:00:00,600567.7924241584
9469,68.23,charge,7.0,6.6499999999999995,-477.61,24.568074999999794,0.36624999999999996,24.568074999999794,0.0,0.0,0,2025,2024-01-30 13:00:00,600090.1824241584
9470,71.93,charge,7.0,6.6499999999999995,-503.51000000000005,571.8814499999999,0.5325,571.8814499999999,454.4177749999999,0.0,0,2025,2024-01-30 14:00:00,599586.6724241584
9471,79.49,charge,7.0,6.6499999999999995,-556.43,1209.3012749999998,0.69875,1209.3012749999998,1031.5679499999999,0.0,0,2025,2024-01-30 15:00:00,599030.2424241584
9472,82.36,discharge,10.0,9.5,782.42,1720.3915749999999,0.44875,1716.9837499999996,1720.3915749999999,0.0,0,2025,2024-01-30 16:00:00,599812.6624241584
9473,88.17,discharge,9.95,9.452499999999999,833.4269249999999,833.4269249999999,0.2,758.8374999999997,833.4269249999999,0.0,0,2025,2024-01-30 17:00:00,600646.0893491585
9474,99.23,discharge,0.0,0.0,0.0,0.0,0.2,-151.05230000000017,0.0,0.0,0,2025,2024-01-30 18:00:00,600646.0893491585
9475,91.91,discharge,0.0,0.0,0.0,0.0,0.2,-150.60500000000013,0.0,0.0,0,2025,2024-01-30 19:00:00,600646.0893491585
9476,86.04,discharge,0.0,0.0,0.0,0.0,0.2,-128.4043250000002,0.0,0.0,0,2025,2024-01-30 20:00:00,600646.0893491585
9477,78.0,discharge,0.0,0.0,0.0,0.0,0.2,-94.2355750000001,0.0,0.0,0,2025,2024-01-30 21:00:00,600646.0893491585
9478,75.01,discharge,0.0,0.0,0.0,0.0,0.2,-71.91572500000018,0.0,0.0,0,2025,2024-01-30 22:00:00,600646.0893491585
9479,71.51,discharge,0.0,0.0,0.0,0.0,0.2,-57.14467500000018,0.0,0.0,0,2025,2024-01-30 23:00:00,600646.0893491585
9480,71.73,discharge,0.0,0.0,0.0,0.0,0.2,-54.26242500000012,0.0,0.0,0,2025,2024-01-31 00:00:00,600646.0893491585
9481,70.19,discharge,0.0,0.0,0.0,0.0,0.2,-50.24215000000015,0.0,0.0,0,2025,2024-01-31 01:00:00,600646.0893491585
9482,70.89,discharge,0.0,0.0,0.0,0.0,0.2,-59.438050000000146,0.0,0.0,0,2025,2024-01-31 02:00:00,600646.0893491585
9483,69.82,discharge,0.0,0.0,0.0,0.0,0.2,-22.382150000000138,0.0,0.0,0,2025,2024-01-31 03:00:00,600646.0893491585
9484,69.14,charge,7.0,6.6499999999999995,-483.98,52.059874999999806,0.36624999999999996,52.059874999999806,0.0,0.0,0,2025,2024-01-31 04:00:00,600162.1093491585
9485,73.82,charge,7.0,6.6499999999999995,-516.74,920.3715499999997,0.5325,920.3715499999997,466.3578499999998,0.0,0,2025,2024-01-31 05:00:00,599645.3693491585
9486,84.85,charge,7.0,6.6499999999999995,-593.9499999999999,1295.1354499999998,0.69875,1295.1354499999998,1182.0555499999998,0.0,0,2025,2024-01-31 06:00:00,599051.4193491585
9487,108.17,discharge,10.0,9.5,1027.615,1912.463525,0.44875,1447.9661887499997,1912.463525,0.0,0,2025,2024-01-31 07:00:00,600079.0343491585
9488,119.93,discharge,9.95,9.452499999999999,1133.638325,1133.638325,0.2,409.9832,1133.638325,0.0,0,2025,2024-01-31 08:00:00,601212.6726741585
9489,93.61,discharge,0.0,0.0,0.0,0.0,0.2,-168.2539250000001,0.0,0.0,0,2025,2024-01-31 09:00:00,601212.6726741585
9490,82.98,discharge,0.0,0.0,0.0,0.0,0.2,-107.6160750000002,0.0,0.0,0,2025,2024-01-31 10:00:00,601212.6726741585
9491,77.09,discharge,0.0,0.0,0.0,0.0,0.2,-112.18795000000017,0.0,0.0,0,2025,2024-01-31 11:00:00,601212.6726741585
9492,74.91,discharge,0.0,0.0,0.0,0.0,0.2,-103.05592500000017,0.0,0.0,0,2025,2024-01-31 12:00:00,601212.6726741585
9493,67.66,charge,7.0,6.6499999999999995,-473.62,5.688724999999863,0.36624999999999996,5.688724999999863,0.0,0.0,0,2025,2024-01-31 13:00:00,600739.0526741585
9494,66.69,charge,7.0,6.6499999999999995,-466.83,602.0843499999999,0.5325,602.0843499999999,421.31407499999983,0.0,0,2025,2024-01-31 14:00:00,600272.2226741585
9495,75.87,charge,7.0,6.6499999999999995,-531.09,1046.9051249999998,0.69875,1046.9051249999998,996.36285,0.0,0,2025,2024-01-31 15:00:00,599741.1326741586
9496,81.62,discharge,10.0,9.5,775.3900000000001,1595.67795,0.44875,1326.7763199999997,1595.67795,0.0,0,2025,2024-01-31 16:00:00,600516.5226741586
9497,87.91,discharge,9.95,9.452499999999999,830.9692749999998,830.9692749999998,0.2,454.19319999999993,830.9692749999998,0.0,0,2025,2024-01-31 17:00:00,601347.4919491586
9498,86.78,discharge,0.0,0.0,0.0,0.0,0.2,-190.31547500000016,0.0,0.0,0,2025,2024-01-31 18:00:00,601347.4919491586
9499,73.65,discharge,0.0,0.0,0.0,0.0,0.2,-155.70520000000016,0.0,0.0,0,2025,2024-01-31 19:00:00,601347.4919491586
9500,66.03,discharge,0.0,0.0,0.0,0.0,0.2,-120.55960000000016,0.0,0.0,0,2025,2024-01-31 20:00:00,601347.4919491586
9501,56.96,discharge,0.0,0.0,0.0,0.0,0.2,-147.72572500000012,0.0,0.0,0,2025,2024-01-31 21:00:00,601347.4919491586
9502,54.08,discharge,0.0,0.0,0.0,0.0,0.2,-81.2584500000001,0.0,0.0,0,2025,2024-01-31 22:00:00,601347.4919491586
9503,39.73,discharge,0.0,0.0,0.0,0.0,0.2,-18.334400000000073,0.0,0.0,0,2025,2024-01-31 23:00:00,601347.4919491586
9504,47.06,discharge,0.0,0.0,0.0,0.0,0.2,-63.07420000000013,0.0,0.0,0,2025,2024-02-01 00:00:00,601347.4919491586
9505,41.12,discharge,0.0,0.0,0.0,0.0,0.2,-15.871625000000051,0.0,0.0,0,2025,2024-02-01 01:00:00,601347.4919491586
9506,42.16,charge,7.0,6.6499999999999995,-295.12,1.2339249999998856,0.36624999999999996,1.2339249999998856,0.0,0.0,0,2025,2024-02-01 02:00:00,601052.3719491586
9507,43.05,charge,7.0,6.6499999999999995,-301.34999999999997,479.68584999999996,0.5325,479.68584999999996,271.9683749999999,0.0,0,2025,2024-02-01 03:00:00,600751.0219491586
9508,46.91,charge,7.0,6.6499999999999995,-328.37,1226.1007499999996,0.69875,1226.1007499999996,661.9913499999999,0.0,0,2025,2024-02-01 04:00:00,600422.6519491586
9509,55.34,charge,4.0500000000000025,3.8475000000000024,-224.12700000000015,1759.8879837499999,0.7949375000000001,1759.8879837499999,1339.7793,0.0,0,2025,2024-02-01 05:00:00,600198.5249491587
9510,69.01,charge,0.2024999999999988,0.19237499999999885,-13.974524999999918,1950.718715125,0.7997468750000001,1950.718715125,1845.6469612500002,0.0,0,2025,2024-02-01 06:00:00,600184.5504241587
9511,86.12,discharge,10.0,9.5,818.1400000000001,1955.0361991875004,0.5497468750000001,1835.5025236249999,1955.0361991875004,0.0,0,2025,2024-02-01 07:00:00,601002.6904241587
9512,92.5,discharge,10.0,9.5,878.75,1195.8911991875002,0.2997468750000001,848.8312725,1195.8911991875002,0.0,0,2025,2024-02-01 08:00:00,601881.4404241587
9513,86.29,discharge,3.9898750000000027,3.7903812500000025,327.07199806250026,327.07199806250026,0.2,143.23577250000005,327.07199806250026,0.0,0,2025,2024-02-01 09:00:00,602208.5124222212
9514,83.67,discharge,0.0,0.0,0.0,0.0,0.2,-158.62700000000024,0.0,0.0,0,2025,2024-02-01 10:00:00,602208.5124222212
9515,77.22,discharge,0.0,0.0,0.0,0.0,0.2,-178.79995000000008,0.0,0.0,0,2025,2024-02-01 11:00:00,602208.5124222212
9516,67.6,discharge,0.0,0.0,0.0,0.0,0.2,-38.9350500000001,0.0,0.0,0,2025,2024-02-01 12:00:00,602208.5124222212
9517,57.26,charge,7.0,6.6499999999999995,-400.82,73.43472499999984,0.36624999999999996,73.43472499999984,0.0,0.0,0,2025,2024-02-01 13:00:00,601807.6924222213
9518,68.74,charge,7.0,6.6499999999999995,-481.17999999999995,579.4883499999999,0.5325,579.4883499999999,434.2649499999998,0.0,0,2025,2024-02-01 14:00:00,601326.5124222212
9519,75.07,charge,7.0,6.6499999999999995,-525.49,1266.5952249999996,0.69875,1266.5952249999996,1000.3623499999999,0.0,0,2025,2024-02-01 15:00:00,600801.0224222213
9520,77.05,charge,4.0500000000000025,3.8475000000000024,-312.0525000000002,1788.1255862499995,0.7949375000000001,1788.1255862499995,1626.843175,0.0,0,2025,2024-02-01 16:00:00,600488.9699222213
9521,91.61,discharge,10.0,9.5,870.295,2124.8280212500003,0.5449375000000001,2017.16689175,2124.8280212500003,0.0,0,2025,2024-02-01 17:00:00,601359.2649222213
9522,94.67,discharge,10.0,9.5,899.365,1223.9430212500001,0.2949375000000001,991.014235,1223.9430212500001,0.0,0,2025,2024-02-01 18:00:00,602258.6299222213
9523,97.89,discharge,3.7975000000000025,3.6076250000000023,353.1504112500002,353.1504112500002,0.2,136.81573500000025,353.1504112500002,0.0,0,2025,2024-02-01 19:00:00,602611.7803334713
9524,89.97,discharge,0.0,0.0,0.0,0.0,0.2,-112.51310000000012,0.0,0.0,0,2025,2024-02-01 20:00:00,602611.7803334713
9525,83.29,discharge,0.0,0.0,0.0,0.0,0.2,-119.45185000000026,0.0,0.0,0,2025,2024-02-01 21:00:00,602611.7803334713
9526,81.88,discharge,0.0,0.0,0.0,0.0,0.2,-167.13427500000012,0.0,0.0,0,2025,2024-02-01 22:00:00,602611.7803334713
9527,73.38,discharge,0.0,0.0,0.0,0.0,0.2,-134.98905000000008,0.0,0.0,0,2025,2024-02-01 23:00:00,602611.7803334713
9528,64.27,discharge,0.0,0.0,0.0,0.0,0.2,-83.47500000000008,0.0,0.0,0,2025,2024-02-02 00:00:00,602611.7803334713
9529,59.94,discharge,0.0,0.0,0.0,0.0,0.2,-74.0759250000001,0.0,0.0,0,2025,2024-02-02 01:00:00,602611.7803334713
9530,58.0,discharge,0.0,0.0,0.0,0.0,0.2,-69.7194750000001,0.0,0.0,0,2025,2024-02-02 02:00:00,602611.7803334713
9531,54.69,discharge,0.0,0.0,0.0,0.0,0.2,-34.92527500000011,0.0,0.0,0,2025,2024-02-02 03:00:00,602611.7803334713
9532,53.23,charge,7.0,6.6499999999999995,-372.60999999999996,50.2834499999999,0.36624999999999996,50.2834499999999,0.0,0.0,0,2025,2024-02-02 04:00:00,602239.1703334713
9533,55.07,charge,7.0,6.6499999999999995,-385.49,661.0736999999998,0.5325,661.0736999999998,347.90472499999987,0.0,0,2025,2024-02-02 05:00:00,601853.6803334713
9534,66.94,charge,7.0,6.6499999999999995,-468.58,1153.1854249999997,0.69875,1153.1854249999997,915.9481999999998,0.0,0,2025,2024-02-02 06:00:00,601385.1003334713
9535,76.99,discharge,10.0,9.5,731.405,1543.37475,0.44875,1468.5076,1543.37475,0.0,0,2025,2024-02-02 07:00:00,602116.5053334713
9536,89.32,discharge,9.95,9.452499999999999,844.2972999999998,844.2972999999998,0.2,571.6839999999999,844.2972999999998,0.0,0,2025,2024-02-02 08:00:00,602960.8026334713
9537,85.9,discharge,0.0,0.0,0.0,0.0,0.2,-126.53987500000017,0.0,0.0,0,2025,2024-02-02 09:00:00,602960.8026334713
9538,80.77,discharge,0.0,0.0,0.0,0.0,0.2,-156.01600000000013,0.0,0.0,0,2025,2024-02-02 10:00:00,602960.8026334713
9539,75.15,discharge,0.0,0.0,0.0,0.0,0.2,-168.98490000000015,0.0,0.0,0,2025,2024-02-02 11:00:00,602960.8026334713
9540,64.8,discharge,0.0,0.0,0.0,0.0,0.2,-107.21147500000006,0.0,0.0,0,2025,2024-02-02 12:00:00,602960.8026334713
9541,56.52,discharge,0.0,0.0,0.0,0.0,0.2,-60.243925000000104,0.0,0.0,0,2025,2024-02-02 13:00:00,602960.8026334713
9542,54.83,discharge,0.0,0.0,0.0,0.0,0.2,-50.6882250000001,0.0,0.0,0,2025,2024-02-02 14:00:00,602960.8026334713
9543,53.09,discharge,0.0,0.0,0.0,0.0,0.2,-2.056250000000091,0.0,0.0,0,2025,2024-02-02 15:00:00,602960.8026334713
9544,52.73,charge,7.0,6.6499999999999995,-369.10999999999996,66.6079749999999,0.36624999999999996,66.6079749999999,0.0,0.0,0,2025,2024-02-02 16:00:00,602591.6926334713
9545,58.5,discharge,6.649999999999999,6.317499999999998,369.5737499999999,369.5737499999999,0.2,341.2450999999999,369.5737499999999,0.0,0,2025,2024-02-02 17:00:00,602961.2663834713
