id,simulation_year,calendar_year,datetime,soc,action,capacity_reserved,quantity,wholesale_price,wholesale_revenue,expected_revenue,charge_revenue,discharge_revenue,capacity_revenue,total_revenue,cumulative_revenue
7097,0,2025,2024-10-22 18:00:00,0.44875,discharge,False,10.0,140.36,1333.42,2411.19405,1722.1241687499996,2411.19405,0.0,1333.42,522446.1981598241
7098,0,2025,2024-10-22 19:00:00,0.2,discharge,True,0.0,157.75,0.0,0.0,-476.2905000000002,0.0,28.650000000000002,28.650000000000002,522474.84815982415
7099,0,2025,2024-10-22 20:00:00,0.2,discharge,True,0.0,114.02,0.0,0.0,-193.42890000000023,0.0,6.300000000000001,6.300000000000001,522481.14815982414
7100,0,2025,2024-10-22 21:00:00,0.2,discharge,False,0.0,99.4,0.0,0.0,-137.64887500000032,0.0,0.0,0.0,522481.14815982414
7101,0,2025,2024-10-22 22:00:00,0.2,discharge,False,0.0,95.72,0.0,0.0,-159.39647500000012,0.0,0.0,0.0,522481.14815982414
7102,0,2025,2024-10-22 23:00:00,0.2,discharge,False,0.0,88.35,0.0,0.0,-92.64447500000006,0.0,0.0,0.0,522481.14815982414
7103,0,2025,2024-10-23 00:00:00,0.2,discharge,False,0.0,80.83,0.0,0.0,-47.64865000000009,0.0,0.0,0.0,522481.14815982414
7104,0,2025,2024-10-23 01:00:00,0.2,discharge,False,0.0,83.23,0.0,0.0,-56.930825000000254,0.0,0.0,0.0,522481.14815982414
7105,0,2025,2024-10-23 02:00:00,0.2,discharge,True,0.0,82.02,0.0,0.0,-32.09850000000017,0.0,0.12,0.12,522481.26815982413
7106,0,2025,2024-10-23 03:00:00,0.36624999999999996,charge,False,7.0,83.21,-582.4699999999999,8.847999999999843,8.847999999999843,0.0,0.0,-582.4699999999999,521898.79815982416
7107,0,2025,2024-10-23 04:00:00,0.5325,charge,False,7.0,85.8,-600.6,1153.0116499999997,1153.0116499999997,542.0414999999998,0.0,-600.6,521298.1981598242
7108,0,2025,2024-10-23 05:00:00,0.69875,charge,False,7.0,93.6,-655.1999999999999,2437.562049999999,2437.562049999999,1430.8966499999997,0.0,-655.1999999999999,520642.9981598242
7109,0,2025,2024-10-23 06:00:00,0.44875,discharge,False,10.0,108.19,1027.805,2758.841325,2575.3476824999993,2758.841325,0.0,1027.805,521670.80315982417
7110,0,2025,2024-10-23 07:00:00,0.2,discharge,False,9.95,172.79,1633.2974749999996,1633.2974749999996,568.5621999999997,1633.2974749999996,0.0,1633.2974749999996,523304.1006348242
7111,0,2025,2024-10-23 08:00:00,0.2,discharge,False,0.0,183.13,0.0,0.0,-624.2582500000001,0.0,0.0,0.0,523304.1006348242
7112,0,2025,2024-10-23 09:00:00,0.2,discharge,False,0.0,128.42,0.0,0.0,-305.97945000000016,0.0,0.0,0.0,523304.1006348242
7113,0,2025,2024-10-23 10:00:00,0.2,discharge,False,0.0,104.1,0.0,0.0,-187.79565000000002,0.0,0.0,0.0,523304.1006348242
7114,0,2025,2024-10-23 11:00:00,0.2,discharge,False,0.0,93.86,0.0,0.0,-145.36567500000018,0.0,0.0,0.0,523304.1006348242
7115,0,2025,2024-10-23 12:00:00,0.2,discharge,False,0.0,85.62,0.0,0.0,-100.44702500000017,0.0,0.0,0.0,523304.1006348242
7116,0,2025,2024-10-23 13:00:00,0.2,discharge,False,0.0,80.99,0.0,0.0,-7.073150000000055,0.0,0.0,0.0,523304.1006348242
7117,0,2025,2024-10-23 14:00:00,0.36624999999999996,charge,True,7.0,78.97,-552.79,90.9632499999999,90.9632499999999,0.0,1.44,-551.3499999999999,522752.7506348242
7118,0,2025,2024-10-23 15:00:00,0.36624999999999996,charge,True,7.0,88.62,-620.34,309.28012499999977,309.28012499999977,0.0,1.44,-618.9,522133.8506348242
7119,0,2025,2024-10-23 16:00:00,0.5325,charge,False,7.0,101.9,-713.3000000000001,1800.5329999999994,1800.5329999999994,643.7532499999999,0.0,-713.3000000000001,521420.5506348242
7120,0,2025,2024-10-23 17:00:00,0.2825,discharge,False,10.0,147.15,1397.925,1954.7009999999996,1467.6467749999997,1954.7009999999996,0.0,1397.925,522818.4756348242
7121,0,2025,2024-10-23 18:00:00,0.2,discharge,False,3.2999999999999985,218.18,683.9942999999997,683.9942999999997,-499.90672500000016,683.9942999999997,0.0,683.9942999999997,523502.4699348242
7122,0,2025,2024-10-23 19:00:00,0.2,discharge,False,0.0,177.6,0.0,0.0,-601.9105750000002,0.0,0.0,0.0,523502.4699348242
7123,0,2025,2024-10-23 20:00:00,0.2,discharge,False,0.0,111.71,0.0,0.0,-129.18272500000012,0.0,0.0,0.0,523502.4699348242
7124,0,2025,2024-10-23 21:00:00,0.2,discharge,False,0.0,101.51,0.0,0.0,-122.03170000000023,0.0,0.0,0.0,523502.4699348242
7125,0,2025,2024-10-23 22:00:00,0.2,discharge,False,0.0,103.33,0.0,0.0,-143.67937500000016,0.0,0.0,0.0,523502.4699348242
7126,0,2025,2024-10-23 23:00:00,0.2,discharge,False,0.0,93.16,0.0,0.0,-131.4316500000001,0.0,0.0,0.0,523502.4699348242
7127,0,2025,2024-10-24 00:00:00,0.2,discharge,False,0.0,91.75,0.0,0.0,-132.61727500000012,0.0,0.0,0.0,523502.4699348242
7128,0,2025,2024-10-24 01:00:00,0.2,discharge,False,0.0,82.42,0.0,0.0,-69.70792500000016,0.0,0.0,0.0,523502.4699348242
7129,0,2025,2024-10-24 02:00:00,0.2,discharge,False,0.0,80.67,0.0,0.0,-56.4471250000002,0.0,0.0,0.0,523502.4699348242
7130,0,2025,2024-10-24 03:00:00,0.2,discharge,False,0.0,80.29,0.0,0.0,-32.49715000000026,0.0,0.0,0.0,523502.4699348242
7131,0,2025,2024-10-24 04:00:00,0.36624999999999996,charge,False,7.0,80.45,-563.15,88.8791749999998,88.8791749999998,0.0,0.0,-563.15,522939.3199348242
7132,0,2025,2024-10-24 05:00:00,0.5325,charge,False,7.0,83.82,-586.74,1424.4394499999999,1424.4394499999999,529.5328499999998,0.0,-586.74,522352.5799348242
7133,0,2025,2024-10-24 06:00:00,0.69875,charge,False,7.0,103.21,-722.4699999999999,1772.5667749999998,1772.5667749999998,1517.4264499999997,0.0,-722.4699999999999,521630.1099348242
7134,0,2025,2024-10-24 07:00:00,0.44875,discharge,False,10.0,148.29,1408.7549999999999,2517.5332499999995,1699.0886949999995,2517.5332499999995,0.0,1408.7549999999999,523038.86493482423
7135,0,2025,2024-10-24 08:00:00,0.2,discharge,False,9.95,171.27,1618.9296749999999,1618.9296749999999,304.97519999999963,1618.9296749999999,0.0,1618.9296749999999,524657.7946098242
7136,0,2025,2024-10-24 09:00:00,0.2,discharge,False,0.0,117.3,0.0,0.0,-233.2566250000002,0.0,0.0,0.0,524657.7946098242
7137,0,2025,2024-10-24 10:00:00,0.2,discharge,False,0.0,101.91,0.0,0.0,-182.95270000000016,0.0,0.0,0.0,524657.7946098242
7138,0,2025,2024-10-24 11:00:00,0.2,discharge,False,0.0,93.05,0.0,0.0,-151.31987500000014,0.0,0.0,0.0,524657.7946098242
7139,0,2025,2024-10-24 12:00:00,0.2,discharge,False,0.0,83.96,0.0,0.0,-72.780575,0.0,0.0,0.0,524657.7946098242
7140,0,2025,2024-10-24 13:00:00,0.36624999999999996,charge,False,7.0,79.15,-554.0500000000001,50.5347499999998,50.5347499999998,0.0,0.0,-554.0500000000001,524103.7446098242
7141,0,2025,2024-10-24 14:00:00,0.5325,charge,False,7.0,81.51,-570.57,979.4119999999998,979.4119999999998,514.9394249999999,0.0,-570.57,523533.1746098242
7142,0,2025,2024-10-24 15:00:00,0.69875,charge,False,7.0,95.7,-669.9,1780.5684749999996,1780.5684749999996,1316.3864999999998,0.0,-669.9,522863.2746098242
7143,0,2025,2024-10-24 16:00:00,0.44875,discharge,False,10.0,116.17,1103.615,2441.4273249999997,2121.3660049999994,2441.4273249999997,0.0,1103.615,523966.88960982417
7144,0,2025,2024-10-24 17:00:00,0.2,discharge,False,9.95,129.9,1227.8797499999998,1227.8797499999998,723.8107999999997,1227.8797499999998,0.0,1227.8797499999998,525194.7693598241
7145,0,2025,2024-10-24 18:00:00,0.2,discharge,False,0.0,141.53,0.0,0.0,-380.3763250000002,0.0,0.0,0.0,525194.7693598241
7146,0,2025,2024-10-24 19:00:00,0.2,discharge,False,0.0,114.19,0.0,0.0,-207.75930000000005,0.0,0.0,0.0,525194.7693598241
7147,0,2025,2024-10-24 20:00:00,0.2,discharge,False,0.0,96.61,0.0,0.0,-108.32675000000006,0.0,0.0,0.0,525194.7693598241
7148,0,2025,2024-10-24 21:00:00,0.2,discharge,False,0.0,93.64,0.0,0.0,-127.27382500000022,0.0,0.0,0.0,525194.7693598241
7149,0,2025,2024-10-24 22:00:00,0.2,discharge,False,0.0,89.9,0.0,0.0,-108.10625000000027,0.0,0.0,0.0,525194.7693598241
7150,0,2025,2024-10-24 23:00:00,0.2,discharge,False,0.0,83.61,0.0,0.0,-66.79277500000023,0.0,0.0,0.0,525194.7693598241
7151,0,2025,2024-10-25 00:00:00,0.2,discharge,False,0.0,82.5,0.0,0.0,-74.05842500000017,0.0,0.0,0.0,525194.7693598241
7152,0,2025,2024-10-25 01:00:00,0.2,discharge,False,0.0,82.07,0.0,0.0,-52.6645000000002,0.0,0.0,0.0,525194.7693598241
7153,0,2025,2024-10-25 02:00:00,0.2,discharge,False,0.0,79.69,0.0,0.0,-24.190775000000144,0.0,0.0,0.0,525194.7693598241
7154,0,2025,2024-10-25 03:00:00,0.36624999999999996,charge,False,7.0,82.6,-578.1999999999999,19.372324999999933,19.372324999999933,0.0,0.0,-578.1999999999999,524616.5693598242
7155,0,2025,2024-10-25 04:00:00,0.5325,charge,False,7.0,84.47,-591.29,873.8047499999998,873.8047499999998,533.6392249999998,0.0,-591.29,524025.2793598242
7156,0,2025,2024-10-25 05:00:00,0.69875,charge,False,7.0,94.59,-662.13,1854.2665749999994,1854.2665749999994,1286.5612499999997,0.0,-662.13,523363.1493598242
7157,0,2025,2024-10-25 06:00:00,0.6649999999999999,charge,True,7.0,108.94,-762.5799999999999,1525.6185,1525.6185,1313.8979749999999,7.92,-754.66,522608.4893598242
7158,0,2025,2024-10-25 07:00:00,0.2149999999999999,discharge,True,10.0,123.75,1175.625,1245.4100999999996,957.0232499999995,1245.4100999999996,7.92,1183.545,523792.0343598242
7159,0,2025,2024-10-25 08:00:00,0.2,discharge,False,0.5999999999999961,150.59,85.83629999999944,85.83629999999944,-312.6312500000006,85.83629999999944,0.0,85.83629999999944,523877.8706598242
7160,0,2025,2024-10-25 09:00:00,0.2,discharge,False,0.0,122.43,0.0,0.0,-263.7967500000001,0.0,0.0,0.0,523877.8706598242
7161,0,2025,2024-10-25 10:00:00,0.2,discharge,False,0.0,108.15,0.0,0.0,-244.8271000000002,0.0,0.0,0.0,523877.8706598242
7162,0,2025,2024-10-25 11:00:00,0.2,discharge,False,0.0,93.9,0.0,0.0,-163.39785000000018,0.0,0.0,0.0,523877.8706598242
7163,0,2025,2024-10-25 12:00:00,0.2,discharge,False,0.0,81.08,0.0,0.0,-46.55577500000015,0.0,0.0,0.0,523877.8706598242
7164,0,2025,2024-10-25 13:00:00,0.36624999999999996,charge,False,7.0,78.18,-547.26,80.25727499999982,80.25727499999982,0.0,0.0,-547.26,523330.6106598242
7165,0,2025,2024-10-25 14:00:00,0.5325,charge,False,7.0,82.47,-577.29,1157.6085499999997,1157.6085499999997,521.0042249999998,0.0,-577.29,522753.32065982424
7166,0,2025,2024-10-25 15:00:00,0.69875,charge,False,7.0,99.33,-695.31,2916.787124999999,2916.787124999999,1441.2535499999997,0.0,-695.31,522058.01065982424
7167,0,2025,2024-10-25 16:00:00,0.7949375000000001,charge,False,4.0500000000000025,118.03,-478.0215000000003,3395.6332112499995,3395.6332112499995,3270.0272999999997,0.0,-478.0215000000003,521579.98915982427
7168,0,2025,2024-10-25 17:00:00,0.5449375000000001,discharge,False,10.0,158.73,1507.935,3710.8504325000004,3117.7970222500003,3710.8504325000004,0.0,1507.935,523087.92415982427
7169,0,2025,2024-10-25 18:00:00,0.2949375000000001,discharge,False,10.0,227.32,2159.54,2606.3804325,703.7767450000001,2606.3804325,0.0,2159.54,525247.4641598243
7170,0,2025,2024-10-25 19:00:00,0.2,discharge,False,3.7975000000000025,184.85,666.8694812500004,666.8694812500004,-147.38825499999973,666.8694812500004,0.0,666.8694812500004,525914.3336410742
7171,0,2025,2024-10-25 20:00:00,0.2,discharge,False,0.0,123.86,0.0,0.0,-147.07770000000028,0.0,0.0,0.0,525914.3336410742
7172,0,2025,2024-10-25 21:00:00,0.2,discharge,False,0.0,116.29,0.0,0.0,-135.5305000000003,0.0,0.0,0.0,525914.3336410742
7173,0,2025,2024-10-25 22:00:00,0.2,discharge,False,0.0,113.96,0.0,0.0,-69.37542500000006,0.0,0.0,0.0,525914.3336410742
7174,0,2025,2024-10-25 23:00:00,0.2,discharge,False,0.0,107.4,0.0,0.0,-59.14930000000027,0.0,0.0,0.0,525914.3336410742
7175,0,2025,2024-10-26 00:00:00,0.2,discharge,False,0.0,115.29,0.0,0.0,-131.37337500000024,0.0,0.0,0.0,525914.3336410742
7176,0,2025,2024-10-26 01:00:00,0.2,discharge,False,0.0,109.64,0.0,0.0,-86.51667500000019,0.0,0.0,0.0,525914.3336410742
7177,0,2025,2024-10-26 02:00:00,0.2,discharge,False,0.0,106.95,0.0,0.0,-80.89025000000015,0.0,0.0,0.0,525914.3336410742
7178,0,2025,2024-10-26 03:00:00,0.2,discharge,False,0.0,107.79,0.0,0.0,-79.69465000000037,0.0,0.0,0.0,525914.3336410742
7179,0,2025,2024-10-26 04:00:00,0.2,discharge,False,0.0,105.7,0.0,0.0,-20.147225000000162,0.0,0.0,0.0,525914.3336410742
7180,0,2025,2024-10-26 05:00:00,0.36624999999999996,charge,False,7.0,106.82,-747.74,46.43292499999973,46.43292499999973,0.0,0.0,-747.74,525166.5936410743
7181,0,2025,2024-10-26 06:00:00,0.5325,charge,False,7.0,113.93,-797.51,744.0464499999998,744.0464499999998,719.7527749999998,0.0,-797.51,524369.0836410742
7182,0,2025,2024-10-26 07:00:00,0.2825,discharge,False,10.0,125.71,1194.245,1562.8269499999997,1036.6796999999997,1562.8269499999997,0.0,1194.245,525563.3286410742
7183,0,2025,2024-10-26 08:00:00,0.2,discharge,False,3.2999999999999985,126.0,395.0099999999998,395.0099999999998,20.591199999999873,395.0099999999998,0.0,395.0099999999998,525958.3386410743
7184,0,2025,2024-10-26 09:00:00,0.2,discharge,False,0.0,117.57,0.0,0.0,-308.2401000000001,0.0,0.0,0.0,525958.3386410743
7185,0,2025,2024-10-26 10:00:00,0.2,discharge,False,0.0,101.39,0.0,0.0,-277.9288750000002,0.0,0.0,0.0,525958.3386410743
7186,0,2025,2024-10-26 11:00:00,0.2,discharge,False,0.0,81.48,0.0,0.0,-170.46225000000015,0.0,0.0,0.0,525958.3386410743
7187,0,2025,2024-10-26 12:00:00,0.2,discharge,False,0.0,68.35,0.0,0.0,-70.65537500000005,0.0,0.0,0.0,525958.3386410743
7188,0,2025,2024-10-26 13:00:00,0.36624999999999996,charge,False,7.0,63.3,-443.09999999999997,71.39719999999983,71.39719999999983,0.0,0.0,-443.09999999999997,525515.2386410743
7189,0,2025,2024-10-26 14:00:00,0.5325,charge,False,7.0,64.55,-451.84999999999997,969.6340499999997,969.6340499999997,407.7946249999999,0.0,-451.84999999999997,525063.3886410743
7190,0,2025,2024-10-26 15:00:00,0.69875,charge,False,7.0,81.44,-570.0799999999999,1940.6873499999997,1940.6873499999997,1167.8435499999998,0.0,-570.0799999999999,524493.3086410743
7191,0,2025,2024-10-26 16:00:00,0.44875,discharge,False,10.0,100.6,955.6999999999999,2382.08225,2263.158795,2382.08225,0.0,955.6999999999999,525449.0086410743
7192,0,2025,2024-10-26 17:00:00,0.2,discharge,False,9.95,125.73,1188.4628249999998,1188.4628249999998,770.3401999999999,1188.4628249999998,0.0,1188.4628249999998,526637.4714660743
7193,0,2025,2024-10-26 18:00:00,0.2,discharge,False,0.0,150.9,0.0,0.0,-446.7876000000001,0.0,0.0,0.0,526637.4714660743
7194,0,2025,2024-10-26 19:00:00,0.2,discharge,False,0.0,118.74,0.0,0.0,-270.43870000000004,0.0,0.0,0.0,526637.4714660743
7195,0,2025,2024-10-26 20:00:00,0.2,discharge,False,0.0,96.48,0.0,0.0,-122.57875000000013,0.0,0.0,0.0,526637.4714660743
7196,0,2025,2024-10-26 21:00:00,0.2,discharge,False,0.0,88.76,0.0,0.0,-137.2099750000002,0.0,0.0,0.0,526637.4714660743
7197,0,2025,2024-10-26 22:00:00,0.2,discharge,False,0.0,87.5,0.0,0.0,-29.900150000000167,0.0,0.0,0.0,526637.4714660743
7198,0,2025,2024-10-26 23:00:00,0.2,discharge,False,0.0,76.63,0.0,0.0,-5.740000000000123,0.0,0.0,0.0,526637.4714660743
7199,0,2025,2024-10-27 00:00:00,0.2,discharge,False,0.0,92.22,0.0,0.0,-126.05197500000008,0.0,0.0,0.0,526637.4714660743
7200,0,2025,2024-10-27 01:00:00,0.2,discharge,False,0.0,84.0,0.0,0.0,-79.88347500000009,0.0,0.0,0.0,526637.4714660743
7201,0,2025,2024-10-27 02:00:00,0.2,discharge,False,0.0,82.23,0.0,0.0,-73.93732500000016,0.0,0.0,0.0,526637.4714660743
7202,0,2025,2024-10-27 02:00:00,0.2,discharge,False,0.0,80.43,0.0,0.0,-65.25417500000009,0.0,0.0,0.0,526637.4714660743
7203,0,2025,2024-10-27 03:00:00,0.2,discharge,False,0.0,79.41,0.0,0.0,-17.99805000000015,0.0,0.0,0.0,526637.4714660743
7204,0,2025,2024-10-27 04:00:00,0.36624999999999996,charge,False,7.0,78.79,-551.5300000000001,12.05417499999976,12.05417499999976,0.0,0.0,-551.5300000000001,526085.9414660743
7205,0,2025,2024-10-27 05:00:00,0.2,discharge,False,6.649999999999999,85.14,537.8719499999999,537.8719499999999,494.3273999999998,537.8719499999999,0.0,537.8719499999999,526623.8134160743
7206,0,2025,2024-10-27 06:00:00,0.2,discharge,False,0.0,89.21,0.0,0.0,-91.65205000000003,0.0,0.0,0.0,526623.8134160743
7207,0,2025,2024-10-27 07:00:00,0.2,discharge,False,0.0,88.05,0.0,0.0,-196.3626000000001,0.0,0.0,0.0,526623.8134160743
7208,0,2025,2024-10-27 08:00:00,0.2,discharge,False,0.0,84.34,0.0,0.0,-244.6864000000001,0.0,0.0,0.0,526623.8134160743
7209,0,2025,2024-10-27 09:00:00,0.2,discharge,False,0.0,66.48,0.0,0.0,-196.8662500000001,0.0,0.0,0.0,526623.8134160743
7210,0,2025,2024-10-27 10:00:00,0.2,discharge,False,0.0,54.72,0.0,0.0,-130.40317500000003,0.0,0.0,0.0,526623.8134160743
7211,0,2025,2024-10-27 11:00:00,0.2,discharge,False,0.0,42.5,0.0,0.0,-44.80000000000007,0.0,0.0,0.0,526623.8134160743
7212,0,2025,2024-10-27 12:00:00,0.36624999999999996,charge,False,7.0,39.99,-279.93,126.47477499999985,126.47477499999985,0.0,0.0,-279.93,526343.8834160742
7213,0,2025,2024-10-27 13:00:00,0.5325,charge,False,7.0,40.0,-280.0,1201.83945,1201.83945,252.69999999999993,0.0,-280.0,526063.8834160742
7214,0,2025,2024-10-27 14:00:00,0.69875,charge,False,7.0,64.33,-450.31,2181.9162749999996,2181.9162749999996,998.8404499999998,0.0,-450.31,525613.5734160742
7215,0,2025,2024-10-27 15:00:00,0.7949375000000001,charge,False,4.0500000000000025,111.53,-451.6965000000003,2685.0938937499996,2685.0938937499996,2461.3407500000003,0.0,-451.6965000000003,525161.8769160742
7216,0,2025,2024-10-27 16:00:00,0.5449375000000001,discharge,False,10.0,123.67,1174.865,3029.7968337500006,2915.4024288125,3029.7968337500006,0.0,1174.865,526336.7419160742
7217,0,2025,2024-10-27 17:00:00,0.2949375000000001,discharge,False,10.0,148.3,1408.8500000000001,1879.5368337500004,1301.2982512499998,1879.5368337500004,0.0,1408.8500000000001,527745.5919160742
7218,0,2025,2024-10-27 18:00:00,0.2,discharge,False,3.7975000000000025,145.71,525.6670387500004,525.6670387500004,132.57425125000032,525.6670387500004,0.0,525.6670387500004,528271.2589548242
7219,0,2025,2024-10-27 19:00:00,0.2,discharge,False,0.0,130.47,0.0,0.0,-205.66682500000013,0.0,0.0,0.0,528271.2589548242
7220,0,2025,2024-10-27 20:00:00,0.2,discharge,False,0.0,118.15,0.0,0.0,-108.87660000000028,0.0,0.0,0.0,528271.2589548242
7221,0,2025,2024-10-27 21:00:00,0.2,discharge,False,0.0,112.01,0.0,0.0,-133.4306750000003,0.0,0.0,0.0,528271.2589548242
7222,0,2025,2024-10-27 22:00:00,0.2,discharge,False,0.0,113.68,0.0,0.0,-191.80700000000024,0.0,0.0,0.0,528271.2589548242
7223,0,2025,2024-10-27 23:00:00,0.2,discharge,False,0.0,102.99,0.0,0.0,-124.74752500000011,0.0,0.0,0.0,528271.2589548242
7224,0,2025,2024-10-28 00:00:00,0.2,discharge,False,0.0,95.6,0.0,0.0,-108.58505000000014,0.0,0.0,0.0,528271.2589548242
7225,0,2025,2024-10-28 01:00:00,0.2,discharge,False,0.0,94.37,0.0,0.0,-129.35142500000018,0.0,0.0,0.0,528271.2589548242
7226,0,2025,2024-10-28 02:00:00,0.2,discharge,False,0.0,88.74,0.0,0.0,-76.23245000000009,0.0,0.0,0.0,528271.2589548242
7227,0,2025,2024-10-28 03:00:00,0.36624999999999996,charge,False,7.0,84.09,-588.63,42.67777499999988,42.67777499999988,0.0,0.0,-588.63,527682.6289548242
7228,0,2025,2024-10-28 04:00:00,0.5325,charge,False,7.0,86.26,-603.82,905.2578499999996,905.2578499999996,544.9475499999999,0.0,-603.82,527078.8089548242
7229,0,2025,2024-10-28 05:00:00,0.69875,charge,False,7.0,99.93,-699.51,1668.8409499999996,1668.8409499999996,1356.9163499999997,0.0,-699.51,526379.2989548242
7230,0,2025,2024-10-28 06:00:00,0.44875,discharge,False,10.0,109.92,1044.24,2248.2994499999995,2084.8756137499995,2248.2994499999995,0.0,1044.24,527423.5389548242
7231,0,2025,2024-10-28 07:00:00,0.2,discharge,False,9.95,130.01,1228.9195249999998,1228.9195249999998,754.4592,1228.9195249999998,0.0,1228.9195249999998,528652.4584798242
7232,0,2025,2024-10-28 08:00:00,0.2,discharge,False,0.0,127.38,0.0,0.0,-275.0088250000001,0.0,0.0,0.0,528652.4584798242
7233,0,2025,2024-10-28 09:00:00,0.2,discharge,False,0.0,116.18,0.0,0.0,-192.18657500000018,0.0,0.0,0.0,528652.4584798242
7234,0,2025,2024-10-28 10:00:00,0.2,discharge,False,0.0,97.61,0.0,0.0,-83.54972500000008,0.0,0.0,0.0,528652.4584798242
7235,0,2025,2024-10-28 11:00:00,0.2,discharge,False,0.0,98.31,0.0,0.0,-48.01772500000027,0.0,0.0,0.0,528652.4584798242
7236,0,2025,2024-10-28 12:00:00,0.36624999999999996,charge,False,7.0,94.93,-664.51,55.242774999999824,55.242774999999824,0.0,0.0,-664.51,527987.9484798242
7237,0,2025,2024-10-28 13:00:00,0.5325,charge,False,7.0,101.33,-709.31,841.0709999999999,841.0709999999999,640.1522749999998,0.0,-709.31,527278.6384798242
7238,0,2025,2024-10-28 14:00:00,0.69875,charge,False,7.0,113.93,-797.51,1807.8934999999997,1807.8934999999997,1471.7019999999998,0.0,-797.51,526481.1284798242
7239,0,2025,2024-10-28 15:00:00,0.7949375000000001,charge,False,4.0500000000000025,121.36,-491.5080000000003,2738.1419487499998,2738.1419487499998,2486.762275,0.0,-491.5080000000003,525989.6204798241
7240,0,2025,2024-10-28 16:00:00,0.5449375000000001,discharge,False,10.0,124.2,1179.9,3120.646165,3090.2506686875004,3120.646165,0.0,1179.9,527169.5204798242
7241,0,2025,2024-10-28 17:00:00,0.2949375000000001,discharge,False,10.0,141.11,1340.545,1867.6911650000004,1517.79469875,1867.6911650000004,0.0,1340.545,528510.0654798242
7242,0,2025,2024-10-28 18:00:00,0.2,discharge,False,3.7975000000000025,148.8,536.8146000000004,536.8146000000004,162.8351987500002,536.8146000000004,0.0,536.8146000000004,529046.8800798242
7243,0,2025,2024-10-28 19:00:00,0.2,discharge,False,0.0,146.12,0.0,0.0,-292.60017500000026,0.0,0.0,0.0,529046.8800798242
7244,0,2025,2024-10-28 20:00:00,0.2,discharge,False,0.0,124.19,0.0,0.0,-174.6577000000002,0.0,0.0,0.0,529046.8800798242
7245,0,2025,2024-10-28 21:00:00,0.2,discharge,False,0.0,115.59,0.0,0.0,-162.1548250000002,0.0,0.0,0.0,529046.8800798242
7246,0,2025,2024-10-28 22:00:00,0.2,discharge,False,0.0,109.96,0.0,0.0,-129.5045500000001,0.0,0.0,0.0,529046.8800798242
7247,0,2025,2024-10-28 23:00:00,0.2,discharge,False,0.0,102.41,0.0,0.0,-84.86730000000011,0.0,0.0,0.0,529046.8800798242
7248,0,2025,2024-10-29 00:00:00,0.2,discharge,False,0.0,101.34,0.0,0.0,-85.02147500000024,0.0,0.0,0.0,529046.8800798242
7249,0,2025,2024-10-29 01:00:00,0.2,discharge,False,0.0,100.04,0.0,0.0,-80.09102500000029,0.0,0.0,0.0,529046.8800798242
7250,0,2025,2024-10-29 02:00:00,0.2,discharge,False,0.0,98.83,0.0,0.0,-59.93365000000017,0.0,0.0,0.0,529046.8800798242
7251,0,2025,2024-10-29 03:00:00,0.36624999999999996,charge,False,7.0,98.17,-687.19,27.31924999999967,27.31924999999967,0.0,0.0,-687.19,528359.6900798243
7252,0,2025,2024-10-29 04:00:00,0.5325,charge,False,7.0,100.02,-700.14,1090.9510499999997,1090.9510499999997,631.8763499999998,0.0,-700.14,527659.5500798243
7253,0,2025,2024-10-29 05:00:00,0.69875,charge,False,7.0,113.1,-791.6999999999999,1996.5552249999996,1996.5552249999996,1568.9335499999997,0.0,-791.6999999999999,526867.8500798243
7254,0,2025,2024-10-29 06:00:00,0.44875,discharge,False,10.0,127.38,1210.11,2640.4622999999997,2455.7143962499995,2640.4622999999997,0.0,1210.11,528077.9600798243
7255,0,2025,2024-10-29 07:00:00,0.2,discharge,False,9.95,157.73,1490.9428249999996,1490.9428249999996,840.0193999999999,1490.9428249999996,0.0,1490.9428249999996,529568.9029048244
7256,0,2025,2024-10-29 08:00:00,0.2,discharge,False,0.0,151.32,0.0,0.0,-296.71775000000025,0.0,0.0,0.0,529568.9029048244
7257,0,2025,2024-10-29 09:00:00,0.2,discharge,False,0.0,129.69,0.0,0.0,-194.1420250000001,0.0,0.0,0.0,529568.9029048244
7258,0,2025,2024-10-29 10:00:00,0.2,discharge,False,0.0,120.7,0.0,0.0,-178.71962500000018,0.0,0.0,0.0,529568.9029048244
7259,0,2025,2024-10-29 11:00:00,0.2,discharge,False,0.0,112.97,0.0,0.0,-47.03072500000019,0.0,0.0,0.0,529568.9029048244
7260,0,2025,2024-10-29 12:00:00,0.36624999999999996,charge,False,7.0,105.45,-738.15,120.65094999999974,120.65094999999974,0.0,0.0,-738.15,528830.7529048243
7261,0,2025,2024-10-29 13:00:00,0.5325,charge,False,7.0,117.73,-824.11,1594.5481999999993,1594.5481999999993,743.7592749999998,0.0,-824.11,528006.6429048243
7262,0,2025,2024-10-29 14:00:00,0.69875,charge,False,7.0,135.94,-951.5799999999999,3818.757599999999,3818.757599999999,1958.3071999999997,0.0,-951.5799999999999,527055.0629048244
7263,0,2025,2024-10-29 15:00:00,0.7949375000000001,charge,False,4.0500000000000025,172.26,-697.6530000000004,4643.958074999999,4643.958074999999,4337.9945,0.0,-697.6530000000004,526357.4099048243
7264,0,2025,2024-10-29 16:00:00,0.5449375000000001,discharge,False,10.0,212.72,2020.84,5201.8261275,4311.6424940625,5201.8261275,0.0,2020.84,528378.2499048243
