hour,price,action,quantity,revenue,expected_revenue,soc,charge_revenue,discharge_revenue,hold_revenue,datetime,cumulative_revenue
7024,109.14,discharge,10.0,1091.4,1210.3300000000004,0.2250000000000001,1106.8500000000004,1210.3300000000004,0.0,2024-10-19 17:00:00,733933.1899999987
7025,135.82,discharge,1.000000000000003,135.82000000000042,135.82000000000042,0.2,-182.9599999999997,135.82000000000042,0.0,2024-10-19 18:00:00,734069.0099999986
7026,118.93,discharge,0.0,0.0,0.0,0.2,-201.25,0.0,0.0,2024-10-19 19:00:00,734069.0099999986
7027,96.8,discharge,0.0,0.0,0.0,0.2,-90.79000000000008,0.0,0.0,2024-10-19 20:00:00,734069.0099999986
7028,90.18,discharge,0.0,0.0,0.0,0.2,-117.95000000000005,0.0,0.0,2024-10-19 21:00:00,734069.0099999986
7029,83.83,discharge,0.0,0.0,0.0,0.2,-197.81999999999994,0.0,0.0,2024-10-19 22:00:00,734069.0099999986
7030,73.33,discharge,0.0,0.0,0.0,0.2,-129.00999999999993,0.0,0.0,2024-10-19 23:00:00,734069.0099999986
7031,55.57,charge,7.0,-388.99,11.619999999999948,0.375,11.619999999999948,0.0,0.0,2024-10-20 00:00:00,733680.0199999986
7032,54.9,charge,7.0,-384.3,474.88000000000017,0.55,474.88000000000017,384.3,0.0,2024-10-20 01:00:00,733295.7199999986
7033,57.23,charge,7.0,-400.60999999999996,957.8100000000002,0.7250000000000001,957.8100000000002,823.98,0.0,2024-10-20 02:00:00,732895.1099999986
7034,59.82,charge,2.9999999999999982,-179.4599999999999,1470.6000000000004,0.8,1470.6000000000004,1331.5300000000002,0.0,2024-10-20 03:00:00,732715.6499999986
7035,62.92,charge,0.0,0.0,1592.06,0.8,1592.06,1572.7800000000002,0.0,2024-10-20 04:00:00,732715.6499999986
7036,66.91,discharge,10.0,669.0999999999999,1695.4199999999998,0.55,1344.56,1695.4199999999998,0.0,2024-10-20 05:00:00,733384.7499999986
7037,64.23,discharge,10.0,642.3000000000001,915.4200000000002,0.30000000000000004,393.19000000000005,915.4200000000002,0.0,2024-10-20 06:00:00,734027.0499999986
7038,75.32,discharge,4.000000000000002,301.2800000000001,311.0800000000001,0.2,-174.64999999999998,311.0800000000001,0.0,2024-10-20 07:00:00,734328.3299999987
7039,68.28,discharge,0.0,0.0,17.840000000000007,0.2,-412.44,17.840000000000007,0.0,2024-10-20 08:00:00,734328.3299999987
7040,45.75,discharge,0.0,0.0,17.840000000000007,0.2,-298.76,17.840000000000007,0.0,2024-10-20 09:00:00,734328.3299999987
7041,6.37,discharge,0.0,0.0,68.84,0.2,3.999999999999986,68.84,0.0,2024-10-20 10:00:00,734328.3299999987
7042,0.08,discharge,0.0,0.0,657.8,0.2,459.9,657.8,0.0,2024-10-20 11:00:00,734328.3299999987
7043,0.0,charge,7.0,-0.0,878.5,0.375,878.5,647.9999999999999,0.0,2024-10-20 12:00:00,734328.3299999987
7044,-0.98,charge,7.0,6.859999999999999,871.2900000000001,0.55,871.2900000000001,44.14,0.0,2024-10-20 13:00:00,734335.1899999987
7045,-2.01,charge,7.0,14.069999999999999,878.5000000000001,0.7250000000000001,878.5000000000001,0.30000000000001137,0.0,2024-10-20 14:00:00,734349.2599999986
7046,0.0,charge,2.9999999999999982,-0.0,1247.34,0.8,1247.34,637.6000000000001,0.0,2024-10-20 15:00:00,734349.2599999986
7047,5.1,charge,0.0,0.0,1043.76,0.8,1043.76,838.32,0.0,2024-10-20 16:00:00,734349.2599999986
7048,57.69,discharge,10.0,576.9,1165.1,0.55,739.11,1165.1,0.0,2024-10-20 17:00:00,734926.1599999986
7049,60.7,discharge,10.0,607.0,745.4000000000001,0.30000000000000004,47.949999999999996,745.4000000000001,0.0,2024-10-20 18:00:00,735533.1599999986
7050,45.08,discharge,4.000000000000002,180.32000000000008,182.32000000000008,0.2,-118.90999999999997,182.32000000000008,0.0,2024-10-20 19:00:00,735713.4799999986
7051,34.35,discharge,0.0,0.0,2.5600000000000005,0.2,-153.02000000000007,2.5600000000000005,0.0,2024-10-20 20:00:00,735713.4799999986
7052,20.95,discharge,0.0,0.0,2.5600000000000005,0.2,-130.52000000000004,2.5600000000000005,0.0,2024-10-20 21:00:00,735713.4799999986
7053,12.15,discharge,0.0,0.0,2.5600000000000005,0.2,-83.22999999999999,2.5600000000000005,0.0,2024-10-20 22:00:00,735713.4799999986
7054,1.93,discharge,0.0,0.0,37.22,0.2,12.560000000000002,37.22,0.0,2024-10-20 23:00:00,735713.4799999986
7055,-0.1,discharge,0.0,0.0,702.86,0.2,492.7099999999999,702.86,0.0,2024-10-21 00:00:00,735713.4799999986
7056,-0.1,charge,7.0,0.7000000000000001,1226.75,0.375,1226.75,701.6999999999998,0.0,2024-10-21 01:00:00,735714.1799999985
7057,-0.14,charge,7.0,0.9800000000000001,1226.4700000000003,0.55,1226.4700000000003,33.92,0.0,2024-10-21 02:00:00,735715.1599999985
7058,-0.08,charge,7.0,0.56,1225.7700000000002,0.7250000000000001,1225.7700000000002,13.000000000000005,0.0,2024-10-21 03:00:00,735715.7199999986
7059,-0.04,charge,2.9999999999999982,0.11999999999999993,2355.6099999999997,0.8,2355.6099999999997,770.5800000000004,0.0,2024-10-21 04:00:00,735715.8399999986
7060,3.45,charge,0.0,0.0,2572.01,0.8,2572.01,1565.8600000000001,0.0,2024-10-21 05:00:00,735715.8399999986
7061,66.6,charge,0.0,0.0,2436.4000000000005,0.8,2436.4000000000005,2285.5000000000005,0.0,2024-10-21 06:00:00,735715.8399999986
7062,104.98,discharge,10.0,1049.8,2444.9600000000005,0.55,2137.36,2444.9600000000005,0.0,2024-10-21 07:00:00,736765.6399999986
7063,120.39,discharge,10.0,1203.9,1560.0600000000004,0.30000000000000004,860.0900000000003,1560.0600000000004,0.0,2024-10-21 08:00:00,737969.5399999986
7064,103.9,discharge,4.000000000000002,415.6000000000002,415.6000000000002,0.2,132.67000000000007,415.6000000000002,0.0,2024-10-21 09:00:00,738385.1399999986
7065,89.04,discharge,0.0,0.0,0.0,0.2,-110.95000000000016,0.0,0.0,2024-10-21 10:00:00,738385.1399999986
7066,81.03,charge,7.0,-567.21,2.3099999999999454,0.375,2.3099999999999454,0.0,0.0,2024-10-21 11:00:00,737817.9299999987
7067,73.19,charge,7.0,-512.3299999999999,749.3500000000004,0.55,749.3500000000004,512.3299999999999,0.0,2024-10-21 12:00:00,737305.5999999987
7068,81.36,charge,7.0,-569.52,1905.8900000000003,0.7250000000000001,1905.8900000000003,1207.9600000000003,0.0,2024-10-21 13:00:00,736736.0799999987
7069,81.65,charge,2.9999999999999982,-244.94999999999987,3667.7100000000005,0.8,3667.7100000000005,2183.0400000000004,0.0,2024-10-21 14:00:00,736491.1299999987
7070,98.59,charge,0.0,0.0,4196.96,0.8,4196.96,3189.7400000000007,0.0,2024-10-21 15:00:00,736491.1299999987
7071,123.5,discharge,10.0,1235.0,4219.580000000001,0.55,4095.94,4219.580000000001,0.0,2024-10-21 16:00:00,737726.1299999987
7072,131.54,discharge,10.0,1315.3999999999999,2078.88,0.30000000000000004,2028.3900000000003,2078.88,0.0,2024-10-21 17:00:00,739041.5299999987
7073,222.11,discharge,4.000000000000002,888.4400000000004,888.4400000000004,0.2,-247.68999999999988,888.4400000000004,0.0,2024-10-21 18:00:00,739929.9699999987
7074,190.87,discharge,0.0,0.0,0.0,0.2,-622.0900000000001,0.0,0.0,2024-10-21 19:00:00,739929.9699999987
7075,128.44,discharge,0.0,0.0,0.0,0.2,-214.4799999999999,0.0,0.0,2024-10-21 20:00:00,739929.9699999987
7076,102.0,discharge,0.0,0.0,0.0,0.2,-63.210000000000036,0.0,0.0,2024-10-21 21:00:00,739929.9699999987
7077,97.8,discharge,0.0,0.0,0.0,0.2,-42.90999999999997,0.0,0.0,2024-10-21 22:00:00,739929.9699999987
7078,92.97,discharge,0.0,0.0,0.0,0.2,-24.779999999999973,0.0,0.0,2024-10-21 23:00:00,739929.9699999987
7079,91.67,discharge,0.0,0.0,0.0,0.2,-41.86000000000013,0.0,0.0,2024-10-22 00:00:00,739929.9699999987
7080,89.43,discharge,0.0,0.0,0.0,0.2,-40.81000000000006,0.0,0.0,2024-10-22 01:00:00,739929.9699999987
7081,85.69,discharge,0.0,0.0,0.0,0.2,-17.5,0.0,0.0,2024-10-22 02:00:00,739929.9699999987
7082,83.6,charge,7.0,-585.1999999999999,44.450000000000045,0.375,44.450000000000045,0.0,0.0,2024-10-22 03:00:00,739344.7699999987
7083,83.19,charge,7.0,-582.3299999999999,1214.3600000000006,0.55,1214.3600000000006,582.3299999999999,0.0,2024-10-22 04:00:00,738762.4399999988
7084,89.95,charge,7.0,-629.65,2447.9,0.7250000000000001,2447.9,1523.8600000000001,0.0,2024-10-22 05:00:00,738132.7899999988
7085,100.58,discharge,10.0,1005.8,2820.4400000000005,0.4750000000000001,2640.9700000000003,2820.4400000000005,0.0,2024-10-22 06:00:00,739138.5899999988
7086,156.09,discharge,10.0,1560.9,1674.3400000000004,0.2250000000000001,746.9900000000002,1674.3400000000004,0.0,2024-10-22 07:00:00,740699.4899999988
7087,170.12,discharge,1.000000000000003,170.12000000000054,170.12000000000054,0.2,-408.5499999999999,170.12000000000054,0.0,2024-10-22 08:00:00,740869.6099999988
7088,113.44,discharge,0.0,0.0,0.0,0.2,-179.82999999999993,0.0,0.0,2024-10-22 09:00:00,740869.6099999988
7089,99.22,discharge,0.0,0.0,0.0,0.2,-154.76999999999998,0.0,0.0,2024-10-22 10:00:00,740869.6099999988
7090,87.75,discharge,0.0,0.0,0.0,0.2,-118.09000000000003,0.0,0.0,2024-10-22 11:00:00,740869.6099999988
7091,77.11,discharge,0.0,0.0,0.0,0.2,-25.059999999999945,0.0,0.0,2024-10-22 12:00:00,740869.6099999988
7092,70.88,charge,7.0,-496.15999999999997,113.39999999999998,0.375,113.39999999999998,0.0,0.0,2024-10-22 13:00:00,740373.4499999988
7093,73.53,charge,7.0,-514.71,1007.2300000000002,0.55,1007.2300000000002,514.71,0.0,2024-10-22 14:00:00,739858.7399999988
7094,87.08,charge,7.0,-609.56,2247.0000000000005,0.7250000000000001,2247.0000000000005,1310.68,0.0,2024-10-22 15:00:00,739249.1799999988
7095,107.45,charge,2.9999999999999982,-322.3499999999998,2860.76,0.8,2860.76,2635.850000000001,0.0,2024-10-22 16:00:00,738926.8299999988
7096,109.97,discharge,10.0,1099.7,3133.28,0.55,2885.35,3133.28,0.0,2024-10-22 17:00:00,740026.5299999987
7097,140.36,discharge,10.0,1403.6000000000001,1859.6800000000003,0.30000000000000004,1181.4600000000003,1859.6800000000003,0.0,2024-10-22 18:00:00,741430.1299999987
7098,157.75,discharge,4.000000000000002,631.0000000000002,631.0000000000002,0.2,-25.569999999999766,631.0000000000002,0.0,2024-10-22 19:00:00,742061.1299999987
7099,114.02,discharge,0.0,0.0,0.0,0.2,-128.10000000000002,0.0,0.0,2024-10-22 20:00:00,742061.1299999987
7100,99.4,discharge,0.0,0.0,0.0,0.2,-77.35000000000014,0.0,0.0,2024-10-22 21:00:00,742061.1299999987
7101,95.72,discharge,0.0,0.0,0.0,0.2,-104.23000000000002,0.0,0.0,2024-10-22 22:00:00,742061.1299999987
7102,88.35,discharge,0.0,0.0,0.0,0.2,-35.83999999999992,0.0,0.0,2024-10-22 23:00:00,742061.1299999987
7103,80.83,charge,7.0,-565.81,8.330000000000041,0.375,8.330000000000041,0.0,0.0,2024-10-23 00:00:00,741495.3199999987
7104,83.23,charge,7.0,-582.61,600.4600000000002,0.55,600.4600000000002,582.61,0.0,2024-10-23 01:00:00,740912.7099999987
7105,82.02,charge,7.0,-574.14,1438.9900000000002,0.7250000000000001,1438.9900000000002,1163.4,0.0,2024-10-23 02:00:00,740338.5699999987
7106,83.21,charge,2.9999999999999982,-249.62999999999982,2921.8200000000006,0.8,2921.8200000000006,1876.2900000000002,0.0,2024-10-23 03:00:00,740088.9399999987
7107,85.8,charge,0.0,0.0,3634.0299999999997,0.8,3634.0299999999997,2631.0600000000004,0.0,2024-10-23 04:00:00,740088.9399999987
7108,93.6,charge,0.0,0.0,3702.68,0.8,3702.68,3396.42,0.0,2024-10-23 05:00:00,740088.9399999987
7109,108.19,discharge,10.0,1081.9,3426.88,0.55,3191.1299999999997,3426.88,0.0,2024-10-23 06:00:00,741170.8399999987
7110,172.79,discharge,10.0,1727.8999999999999,2241.58,0.30000000000000004,1075.13,2241.58,0.0,2024-10-23 07:00:00,742898.7399999987
7111,183.13,discharge,4.000000000000002,732.5200000000003,732.5200000000003,0.2,-177.76999999999975,732.5200000000003,0.0,2024-10-23 08:00:00,743631.2599999987
7112,128.42,discharge,0.0,0.0,0.0,0.2,-241.91999999999996,0.0,0.0,2024-10-23 09:00:00,743631.2599999987
7113,104.1,discharge,0.0,0.0,0.0,0.2,-129.3599999999999,0.0,0.0,2024-10-23 10:00:00,743631.2599999987
7114,93.86,discharge,0.0,0.0,0.0,0.2,-90.09000000000003,0.0,0.0,2024-10-23 11:00:00,743631.2599999987
7115,85.62,discharge,0.0,0.0,0.0,0.2,-46.55000000000007,0.0,0.0,2024-10-23 12:00:00,743631.2599999987
7116,80.99,charge,7.0,-566.93,53.41000000000008,0.375,53.41000000000008,0.0,0.0,2024-10-23 13:00:00,743064.3299999987
7117,78.97,charge,7.0,-552.79,1190.5600000000004,0.55,1190.5600000000004,552.79,0.0,2024-10-23 14:00:00,742511.5399999986
7118,88.62,charge,7.0,-620.34,3180.1700000000005,0.7250000000000001,3180.1700000000005,1474.8000000000002,0.0,2024-10-23 15:00:00,741891.1999999987
7119,101.9,charge,2.9999999999999982,-305.6999999999998,3551.26,0.8,3551.26,3378.4000000000005,0.0,2024-10-23 16:00:00,741585.4999999987
7120,147.15,discharge,10.0,1471.5,3694.34,0.55,3045.7300000000005,3694.34,0.0,2024-10-23 17:00:00,743056.9999999987
7121,218.18,discharge,10.0,2181.8,2628.6400000000003,0.30000000000000004,688.5900000000001,2628.6400000000003,0.0,2024-10-23 18:00:00,745238.7999999988
7122,177.6,discharge,4.000000000000002,710.4000000000003,710.4000000000003,0.2,-119.30999999999983,710.4000000000003,0.0,2024-10-23 19:00:00,745949.1999999988
7123,111.71,discharge,0.0,0.0,0.0,0.2,-58.65999999999997,0.0,0.0,2024-10-23 20:00:00,745949.1999999988
7124,101.51,discharge,0.0,0.0,0.0,0.2,-58.450000000000045,0.0,0.0,2024-10-23 21:00:00,745949.1999999988
7125,103.33,discharge,0.0,0.0,0.0,0.2,-81.05999999999995,0.0,0.0,2024-10-23 22:00:00,745949.1999999988
7126,93.16,discharge,0.0,0.0,0.0,0.2,-75.17999999999995,0.0,0.0,2024-10-23 23:00:00,745949.1999999988
7127,91.75,discharge,0.0,0.0,0.0,0.2,-77.55999999999995,0.0,0.0,2024-10-24 00:00:00,745949.1999999988
7128,82.42,discharge,0.0,0.0,0.0,0.2,-14.909999999999968,0.0,0.0,2024-10-24 01:00:00,745949.1999999988
7129,80.67,discharge,0.0,0.0,0.0,0.2,-1.5400000000000773,0.0,0.0,2024-10-24 02:00:00,745949.1999999988
7130,80.29,charge,7.0,-562.0300000000001,24.709999999999923,0.375,24.709999999999923,0.0,0.0,2024-10-24 03:00:00,745387.1699999988
7131,80.45,charge,7.0,-563.15,1197.3500000000004,0.55,1197.3500000000004,563.15,0.0,2024-10-24 04:00:00,744824.0199999987
7132,83.82,charge,7.0,-586.74,2471.28,0.7250000000000001,2471.28,1431.3600000000001,0.0,2024-10-24 05:00:00,744237.2799999987
7133,103.21,discharge,10.0,1032.1,2862.1000000000004,0.4750000000000001,2702.88,2862.1000000000004,0.0,2024-10-24 06:00:00,745269.3799999987
7134,148.29,discharge,10.0,1482.8999999999999,1600.2000000000003,0.2250000000000001,868.6400000000006,1600.2000000000003,0.0,2024-10-24 07:00:00,746752.2799999987
7135,171.27,discharge,1.000000000000003,171.27000000000055,171.27000000000055,0.2,-392.4699999999998,171.27000000000055,0.0,2024-10-24 08:00:00,746923.5499999988
7136,117.3,discharge,0.0,0.0,0.0,0.2,-169.75,0.0,0.0,2024-10-24 09:00:00,746923.5499999988
7137,101.91,discharge,0.0,0.0,0.0,0.2,-125.65000000000009,0.0,0.0,2024-10-24 10:00:00,746923.5499999988
7138,93.05,discharge,0.0,0.0,0.0,0.2,-97.29999999999995,0.0,0.0,2024-10-24 11:00:00,746923.5499999988
7139,83.96,discharge,0.0,0.0,0.0,0.2,-17.149999999999864,0.0,0.0,2024-10-24 12:00:00,746923.5499999988
7140,79.15,charge,7.0,-554.0500000000001,115.84999999999991,0.375,115.84999999999991,0.0,0.0,2024-10-24 13:00:00,746369.4999999987
7141,81.51,charge,7.0,-570.57,1151.9200000000003,0.55,1151.9200000000003,570.57,0.0,2024-10-24 14:00:00,745798.9299999988
7142,95.7,charge,7.0,-669.9,2029.4400000000003,0.7250000000000001,2029.4400000000003,1476.6000000000004,0.0,2024-10-24 15:00:00,745129.0299999987
7143,116.17,discharge,10.0,1161.7,2691.1900000000005,0.4750000000000001,2398.7200000000003,2691.1900000000005,0.0,2024-10-24 16:00:00,746290.7299999987
7144,129.9,discharge,10.0,1299.0,1413.1900000000003,0.2250000000000001,940.8600000000004,1413.1900000000003,0.0,2024-10-24 17:00:00,747589.7299999987
7145,141.53,discharge,1.000000000000003,141.53000000000043,141.53000000000043,0.2,-220.79999999999978,141.53000000000043,0.0,2024-10-24 18:00:00,747731.2599999987
7146,114.19,discharge,0.0,0.0,0.0,0.2,-143.8499999999999,0.0,0.0,2024-10-24 19:00:00,747731.2599999987
7147,96.61,discharge,0.0,0.0,0.0,0.2,-46.969999999999914,0.0,0.0,2024-10-24 20:00:00,747731.2599999987
7148,93.64,discharge,0.0,0.0,0.0,0.2,-70.21000000000004,0.0,0.0,2024-10-24 21:00:00,747731.2599999987
7149,89.9,discharge,0.0,0.0,0.0,0.2,-51.80000000000007,0.0,0.0,2024-10-24 22:00:00,747731.2599999987
7150,83.61,discharge,0.0,0.0,0.0,0.2,-10.779999999999973,0.0,0.0,2024-10-24 23:00:00,747731.2599999987
7151,82.5,discharge,0.0,0.0,0.0,0.2,-19.670000000000073,0.0,0.0,2024-10-25 00:00:00,747731.2599999987
7152,82.07,charge,7.0,-574.49,3.7099999999999227,0.375,3.7099999999999227,0.0,0.0,2024-10-25 01:00:00,747156.7699999987
7153,79.69,charge,7.0,-557.8299999999999,695.5900000000003,0.55,695.5900000000003,557.8299999999999,0.0,2024-10-25 02:00:00,746598.9399999988
7154,82.6,charge,7.0,-578.1999999999999,1712.7600000000002,0.7250000000000001,1712.7600000000002,1204.3600000000001,0.0,2024-10-25 03:00:00,746020.7399999988
7155,84.47,charge,2.9999999999999982,-253.40999999999985,2796.84,0.8,2796.84,2057.8500000000004,0.0,2024-10-25 04:00:00,745767.3299999988
7156,94.59,charge,0.0,0.0,3101.84,0.8,3101.84,2785.76,0.0,2024-10-25 05:00:00,745767.3299999988
7157,108.94,discharge,10.0,1089.4,3085.0200000000004,0.55,2949.8900000000003,3085.0200000000004,0.0,2024-10-25 06:00:00,746856.7299999988
7158,123.75,discharge,10.0,1237.5,1727.2200000000003,0.30000000000000004,1405.1100000000004,1727.2200000000003,0.0,2024-10-25 07:00:00,748094.2299999988
7159,150.59,discharge,4.000000000000002,602.3600000000002,602.3600000000002,0.2,78.52000000000015,602.3600000000002,0.0,2024-10-25 08:00:00,748696.5899999988
7160,122.43,discharge,0.0,0.0,0.0,0.2,-199.70999999999992,0.0,0.0,2024-10-25 09:00:00,748696.5899999988
7161,108.15,discharge,0.0,0.0,0.0,0.2,-189.49000000000012,0.0,0.0,2024-10-25 10:00:00,748696.5899999988
7162,93.9,discharge,0.0,0.0,0.0,0.2,-110.04000000000008,0.0,0.0,2024-10-25 11:00:00,748696.5899999988
7163,81.08,charge,7.0,-567.56,9.730000000000018,0.375,9.730000000000018,0.0,0.0,2024-10-25 12:00:00,748129.0299999987
7164,78.18,charge,7.0,-547.26,974.2600000000003,0.55,974.2600000000003,547.26,0.0,2024-10-25 13:00:00,747581.7699999987
7165,82.47,charge,7.0,-577.29,2951.2700000000004,0.7250000000000001,2951.2700000000004,1296.8200000000002,0.0,2024-10-25 14:00:00,747004.4799999987
7166,99.33,charge,2.9999999999999982,-297.98999999999984,4069.8900000000003,0.8,4069.8900000000003,2807.9200000000005,0.0,2024-10-25 15:00:00,746706.4899999987
7167,118.03,discharge,10.0,1180.3,4192.900000000001,0.55,4101.08,4192.900000000001,0.0,2024-10-25 16:00:00,747886.7899999988
7168,158.73,discharge,10.0,1587.3,2326.7000000000003,0.30000000000000004,1863.8900000000006,2326.7000000000003,0.0,2024-10-25 17:00:00,749474.0899999988
7169,227.32,discharge,4.000000000000002,909.2800000000004,909.2800000000004,0.2,-259.0599999999998,909.2800000000004,0.0,2024-10-25 18:00:00,750383.3699999988
7170,184.85,discharge,0.0,0.0,0.0,0.2,-479.91999999999996,0.0,0.0,2024-10-25 19:00:00,750383.3699999988
7171,123.86,discharge,0.0,0.0,0.0,0.2,-69.30000000000007,0.0,0.0,2024-10-25 20:00:00,750383.3699999988
7172,116.29,discharge,0.0,0.0,0.0,0.2,-62.23000000000002,0.0,0.0,2024-10-25 21:00:00,750383.3699999988
7173,113.96,charge,7.0,-797.7199999999999,9.310000000000173,0.375,9.310000000000173,0.0,0.0,2024-10-25 22:00:00,749585.6499999989
7174,107.4,charge,7.0,-751.8000000000001,764.3300000000002,0.55,764.3300000000002,751.8000000000001,0.0,2024-10-25 23:00:00,748833.8499999988
7175,115.29,discharge,10.0,1152.9,1580.7000000000003,0.30000000000000004,1436.0500000000002,1580.7000000000003,0.0,2024-10-26 00:00:00,749986.7499999988
7176,109.64,discharge,4.000000000000002,438.5600000000002,438.5600000000002,0.2,409.85000000000025,438.5600000000002,0.0,2024-10-26 01:00:00,750425.3099999989
7177,106.95,discharge,0.0,0.0,0.0,0.2,-8.75,0.0,0.0,2024-10-26 02:00:00,750425.3099999989
7178,107.79,discharge,0.0,0.0,0.0,0.2,-6.790000000000077,0.0,0.0,2024-10-26 03:00:00,750425.3099999989
7179,105.7,charge,7.0,-739.9,57.610000000000014,0.375,57.610000000000014,0.0,0.0,2024-10-26 04:00:00,749685.4099999989
7180,106.82,charge,7.0,-747.74,1014.2300000000001,0.55,1014.2300000000001,747.74,0.0,2024-10-26 05:00:00,748937.6699999989
7181,113.93,discharge,10.0,1139.3000000000002,1643.3000000000004,0.30000000000000004,1617.2100000000003,1643.3000000000004,0.0,2024-10-26 06:00:00,750076.9699999989
7182,125.71,discharge,4.000000000000002,502.8400000000002,502.8400000000002,0.2,348.58000000000027,502.8400000000002,0.0,2024-10-26 07:00:00,750579.8099999989
7183,126.0,discharge,0.0,0.0,0.0,0.2,-172.26999999999998,0.0,0.0,2024-10-26 08:00:00,750579.8099999989
7184,117.57,discharge,0.0,0.0,0.0,0.2,-252.63,0.0,0.0,2024-10-26 09:00:00,750579.8099999989
7185,101.39,discharge,0.0,0.0,0.0,0.2,-231.2800000000001,0.0,0.0,2024-10-26 10:00:00,750579.8099999989
7186,81.48,discharge,0.0,0.0,0.0,0.2,-127.26000000000005,0.0,0.0,2024-10-26 11:00:00,750579.8099999989
7187,68.35,discharge,0.0,0.0,0.0,0.2,-26.599999999999966,0.0,0.0,2024-10-26 12:00:00,750579.8099999989
7188,63.3,charge,7.0,-443.09999999999997,126.97999999999996,0.375,126.97999999999996,0.0,0.0,2024-10-26 13:00:00,750136.7099999989
7189,64.55,charge,7.0,-451.84999999999997,1132.4600000000003,0.55,1132.4600000000003,451.84999999999997,0.0,2024-10-26 14:00:00,749684.8599999989
7190,81.44,charge,7.0,-570.0799999999999,2197.5099999999998,0.7250000000000001,2197.5099999999998,1317.3200000000002,0.0,2024-10-26 15:00:00,749114.779999999
7191,100.6,discharge,10.0,1006.0,2633.7400000000002,0.4750000000000001,2527.3200000000006,2633.7400000000002,0.0,2024-10-26 16:00:00,750120.779999999
7192,125.73,discharge,10.0,1257.3,1376.0400000000004,0.2250000000000001,981.4700000000005,1376.0400000000004,0.0,2024-10-26 17:00:00,751378.079999999
7193,150.9,discharge,1.000000000000003,150.9000000000005,150.9000000000005,0.2,-292.17999999999967,150.9000000000005,0.0,2024-10-26 18:00:00,751528.979999999
